Codigo,Atividade,Cod professores,Cod alunos
89,Programacao Especial,7294,199425/432409/285793/194436/906994/640419/812403/573434/455814/344163/494871/319097/393396/313381/149637/943119/704719/641758/412549/910030/408301/11145
88,Programacao com Múusica,3238,855015/750250/890369/906994/432409/359059/977244/974810/160148/229811/199716/943119/379265/200558/870679/149637/478535/875097/95404
84,Programacao Basico,6318,701696/704217/236710/513477/558502/200558/344163/527463/115595/977244/412549/379265/160148/342047/991176/313381/229811/899096/565496/90699
84,Programacao Basico,6003,329793/690895/641758/767895/358344/902552/497720/478567/194436/357217/597793/607545/906994/411616/342047/974810/346443/954040/472335/455814/115595/127951/486624/408301/701696/750250/319097/87067
74,Judo Basico,6236/3646/3517,544160/411616/936229/967475/377369/359059/935127/111452/455814/960137/739990/379265/329793/956131/597793/767895/656331/199425/264798/701696/558502/346443/910030/978782/28579
67,Robotica Integral,7225/3238/7225,127951/812403/379265/890369/690895/659985/607545/750250/879020/704217/910030/199716/285793/148070/359059/494871/455814/229811/668707/26479
67,Robotica Integral,8029/5720,358344/455814/879020/160148/974211/659985/870679/558502/701696/565496/607545/962710/346443/472335/412549/936229/199716/910030/264798/960137/800316/875097/767895/111452/682227/640419/732296/14963
66,Robotica Noturno,5272/1140,656331/377369/632589/960137/738129/750250/818309/199425/732296/472335/342047/936229/478535/359059/215490/739990/455814/260039/486624/35834
66,Robotica Noturno,6922,890369/160148/199716/497720/690895/919597/393396/359059/103324/346443/260039/977244/732296/962710/478567/956131/906994/408301/960137/902552/544160/899096/486624/800316/377369/579138/357217/285793/236710/200558/34204
65,Robotica Avancado,2949/8964,486624/974211/767895/393396/411616/954040/842913/890369/656331/319118/497720/199716/278842/264798/682227/359059/607545/358344/49487
63,Robotica ,9519,478567/818309/127951/346443/319097/527463/656331/701696/342047/745132/500727/870679/738129/879020/967475/96271
61,Robotica ,9814,842913/991176/115595/319118/579138/879020/745132/359059/632589/194436/899096/260039/956131/281581/148070/656331/704217/319097/906994/977244/659985/962710/935127/229811/478567/76789
48,Basquete com Múusica,7225,379265/319097/558502/527463/962710/200558/890369/632589/264798/750250/329793/954040/115595/668707/818309/478567/408301/879020/656331/28579
30,Meditacao ,9814/4014,738129/632589/103324/342047/750250/597793/111452/281581/432409/573434/478567/977244/812403/956131/842913/954040/494871/960137/745132/565496/276215/486624/967475/879020/680561/739990/800316/200558/60754
28,Xadrez com Múusica,3167/4864,738129/597793/656331/313381/745132/890369/704719/148070/149637/199425/962710/377369/200558/500727/497720/978782/342047/346443/974810/875097/21549
